Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
Men's Genuine Leather Slip On Office Shoes Formal Loafers (UK 6 to UK 13),"₹1,118","4,299",100+ bought in past month,"3.7 out of 5 stars 6,967"
Men's Ss0561g Sandal,₹669,849,200+ bought in past month,"3.9 out of 5 stars 2,307"
Mens Bumper Sneaker,₹510,899,100+ bought in past month,3.9 out of 5 stars 288
mens New Thar Fisherman Sandal,₹574,899,100+ bought in past month,3.9 out of 5 stars 820
Mens Sm-379 Running Shoe,₹888,"1,049",100+ bought in past month,"4.1 out of 5 stars 4,429"
Men's PU Synthetic Casual Slippers,₹499,,200+ bought in past month,"3.8 out of 5 stars 1,771"
Men's HUNTER 2.0 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip,"₹1,424","2,999",,3.9 out of 5 stars 439
Ske Eco-Sole Sneakers | Women | Biodegradable,"₹2,750","4,230",,
Tiny Leather Safety Shoes,"₹1,549","2,299",,3.4 out of 5 stars 19
Ske Eco-Sole Sneakers | Men | Biodegradable,"₹2,750","4,230",,
Men Formal Shoes,₹609,"1,399",Price and other details may vary based on product size and colour.,"3.7 out of 5 stars 2,525"
Men Formal Shoes,₹609,"1,399",,"3.7 out of 5 stars 2,525"
"Men's HUNTER 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip, Water Proof, Anti-Fatigue, Comfortable & Light weight","₹1,424","2,499",100+ bought in past month,"3.9 out of 5 stars 1,247"
Men's HUNTER 2.0 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip,"₹1,424","2,999",,3.9 out of 5 stars 439
Trendy & Stylish Shoes for Men| Sports Shoes for Men | Sneakers for Men,₹379,999,,3.0 out of 5 stars 2
Mens Rojas 2.0-Parent Sneaker,"₹1,799","3,599",100+ bought in past month,4.1 out of 5 stars 51
Mens G 777nw Sneaker,"₹1,977","3,295",50+ bought in past month,"3.9 out of 5 stars 2,859"
Mens Ultra Light Running Running Shoe,₹547,"1,599",100+ bought in past month,"3.7 out of 5 stars 4,444"
unisex-adult LiteRide Clog Black/Slate Grey Clog - 10 UK Men/11 UK Women (M11W13) (206708-0DD),"₹5,534","5,995",50+ bought in past month,4.4 out of 5 stars 704
unisex-adult LiteRide Clog Light Grey/Slate Grey Clog - 6 UK Men/ 7 UK Women (M7W9) (206708-0DT),"₹3,892","5,995",50+ bought in past month,4.4 out of 5 stars 257
Men's Casual White Sneaker Shoes with Synthetic Upper | Lightweight Lace-Up Shoes for Men's Tarzan-04,₹649,899,,3.7 out of 5 stars 533
Men's Doughlas Sporty Sport Sandal,"₹1,445","3,499",50+ bought in past month,4.1 out of 5 stars 380
Men's BP-726 Running Shoes,₹549,799,100+ bought in past month,3.6 out of 5 stars 109
Men's Gel-Contend 4B+ Running Shoes,"₹2,199","3,999",,"4.0 out of 5 stars 4,029"
"Men's Wonder Sports Running,Walking & Gym Shoes with Casual Sneaker Lightweight Lace-Up Shoes for Men's Delta-20",₹869,"1,299",100+ bought in past month,"3.9 out of 5 stars 3,858"
Men's Adispree 5.0 M Running Shoes,"₹1,789","3,999",100+ bought in past month,"4.0 out of 5 stars 1,348"
Mens Fierce RunnerRunning Shoe,"₹2,549","4,499",,
Men's Loafer,₹584,"1,999",100+ bought in past month,"3.7 out of 5 stars 23,053"
Mens Sm-661 Running Shoe,"₹1,119","1,599",200+ bought in past month,"3.9 out of 5 stars 1,805"
Mens Sd0402gLoafer,₹454,649,,"4.1 out of 5 stars 3,046"
Men BIO TOERING Leather Hawaii Thong Sandals,₹803,"1,299",50+ bought in past month,"3.8 out of 5 stars 1,101"
Stylish and Comfortable Shoes for Men,"₹1,349","1,499",,
EZPlay Men's Walking Shoes | Comfortable Lightweight Slip-on with Breathable Air Mesh | All-Day Casual Wear Sneakers,"₹1,349","2,299",,3.8 out of 5 stars 25
Men's Trekking Shoe,"₹1,424","2,999",,"4.0 out of 5 stars 1,136"
Mens 1421 Men's Shoes,₹799,"1,799",,"3.8 out of 5 stars 6,400"
Men's Krypton Action Slipper,₹384,599,100+ bought in past month,4.0 out of 5 stars 254
"Eco Classic Slippers for Men | Stylish, Comfortable & Lightweight Flip Flops for Boys",₹384,699,200+ bought in past month,4.0 out of 5 stars 433
Men's Bio Th Slipper,₹838,"1,299",100+ bought in past month,3.9 out of 5 stars 454
"Unisex Slippers | Hawai Chappal Rubber Flip Flops Slippers, Comfortable & Ultra-Light, Waterproof Non-Slip Thong",₹135,399,100+ bought in past month,3.9 out of 5 stars 352
Ranger Badminton/Tennis Court Shoe for Men,₹829,"2,499",100+ bought in past month,3.9 out of 5 stars 912
Mens Jazz ECasual Shoe,₹312,499,100+ bought in past month,3.7 out of 5 stars 447
"NEOSAFE Spark A5005 PVC Labour Safety Shoes (8, Black)",₹499,,200+ bought in past month,"2.8 out of 5 stars 7,541"
Mens New Driver 2.0Loafers,₹464,699,100+ bought in past month,2.9 out of 5 stars 13
Sports Walking Shoes for Men | Durable & Strong Grip,₹979,"4,899",50+ bought in past month,4.0 out of 5 stars 871
Men's Neymar E Slipper,₹369,699,50+ bought in past month,3.8 out of 5 stars 303
Men SM-162 Casual Shoes,₹769,"1,099",200+ bought in past month,"4.1 out of 5 stars 21,930"
"Walking Sports Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption","₹1,059","5,299",50+ bought in past month,4.2 out of 5 stars 160
"Casual Sneaker Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption","₹1,709","5,699",,
Men's Running Shoes for Men I Sport Shoes for Boys with Eva Sole for Extra Jump I Casual Shoes for Men Delta-21,₹759,"1,499",,"3.8 out of 5 stars 1,009"
Men's Nw Joy Th Slipper,₹370,599,50+ bought in past month,3.7 out of 5 stars 532
"Men's Moonwalk-01 Sports Walking,Running & Gym Shoes with Eva Sole Extra Jump Casual Slip-on Shoes for Men's & Boy's…",₹636,999,100+ bought in past month,"3.9 out of 5 stars 2,310"
Mens DYLAN-1E White Running Shoe,₹363,799,100+ bought in past month,3.5 out of 5 stars 66
Mens Boss-vividUniform Dress Shoe,₹687,"1,099",100+ bought in past month,3.7 out of 5 stars 696
Mens Aaron Monk E 23Sneaker,"₹1,665","3,299",50+ bought in past month,3.5 out of 5 stars 16
Mens Sc0671gCasual Shoe,₹769,"1,099",,4.0 out of 5 stars 916
"Slipper Care Orthopaedic and Diabetic Super Fit Comfort Doctor Slipper, Dr. Slipper, Flip-Flop, Slides and House Slipper for Men's D-24",₹469,799,200+ bought in past month,"4.1 out of 5 stars 11,084"
Farmer Safety Shoes |Paddy Shoes|Rain Boots |Agriculture Shoes,"₹1,599","2,999",100+ bought in past month,4.2 out of 5 stars 376
"BataMensHAGRID DERBYFormal Shoes,Black, (8216709)","₹1,349","1,499",100+ bought in past month,3.6 out of 5 stars 131
Men's Ss0103g Sandal,₹639,799,100+ bought in past month,"4.2 out of 5 stars 12,388"
Men's Ogd 2685117 Sandal,"₹1,778","3,295",100+ bought in past month,3.9 out of 5 stars 686
mens Ss-453 Blue Grey Sandal - 10 UK (SS-453),₹664,999,100+ bought in past month,"4.0 out of 5 stars 1,976"
Mens Deen Derby 1Uniform Dress Shoe,"₹2,064","4,999",100+ bought in past month,3.8 out of 5 stars 347
Men's Ogp 3345119 Slipper,"₹1,686","2,695",100+ bought in past month,"4.0 out of 5 stars 1,072"
Men's Athletic and Outdoor Sandals,₹535,799,100+ bought in past month,"4.1 out of 5 stars 15,455"
"F-04 Running Shoes,Gym Shoes,Training Shoes,Walking Shoes,Sports Shoes for Men",₹649,999,100+ bought in past month,"3.9 out of 5 stars 9,541"
"Chelsea Boots for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption","₹2,369","7,899",100+ bought in past month,4.4 out of 5 stars 88
Men's Alfred Slide Sandal,,,200+ bought in past month,"3.9 out of 5 stars 2,443"
SNOWBALL 6 inches Moto Inspired Mountaineering Backpacking Hiking/Trekking outdoor boots for men for Beginners,"₹1,424","2,999",,4.0 out of 5 stars 348
Ske Eco-Sole Sneakers | Men | Biodegradable,"₹2,750","4,230",,
Ske Eco-Sole Sneakers | Women | Biodegradable,"₹2,750","4,230",,
Ske Eco-Sole Sneakers | Men | Biodegradable,"₹2,750","4,230",,
Men Formal Shoes,₹609,"1,399",Price and other details may vary based on product size and colour.,"3.7 out of 5 stars 2,525"
Men Formal Shoes,₹609,"1,399",,"3.7 out of 5 stars 2,525"
"Men's HUNTER 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip, Water Proof, Anti-Fatigue, Comfortable & Light weight","₹1,424","2,499",,"3.9 out of 5 stars 1,247"
Men's HUNTER 2.0 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip,"₹1,424","2,999",,3.9 out of 5 stars 439
Trendy & Stylish Shoes for Men| Sports Shoes for Men | Sneakers for Men,₹379,999,,3.0 out of 5 stars 2
Men's Ss0109g Sandal,₹602,699,100+ bought in past month,"4.1 out of 5 stars 14,444"
Hillson Workout Dual Density Black PVC Safety Shoe (Size-8 UK),₹674,975,100+ bought in past month,"3.9 out of 5 stars 1,331"
Men's Boomer (N) BLK Walking Shoes,₹663,"1,119",100+ bought in past month,3.9 out of 5 stars 421
Tiger Black LOREX Safety Shoes - 9,"₹1,240",,,"4.0 out of 5 stars 5,797"
Men's Gladi Ii Outdoor Sandals,"₹1,529","2,999",50+ bought in past month,4.1 out of 5 stars 812
Mens Running Shoes,"₹1,699","5,499",100+ bought in past month,4.1 out of 5 stars 197
Men's Ss0481g Sandal,₹799,999,100+ bought in past month,"4.0 out of 5 stars 4,036"
Mens Sc0620gCasual Shoe,"₹1,022","1,349",100+ bought in past month,"4.1 out of 5 stars 3,734"
"Men's CAPTAIN-13 Sports Running,Walking & Gym Shoes with Lightweight Eva Sole with Casual Sneaker Shoes for Men's & Boy's",₹669,999,200+ bought in past month,"3.7 out of 5 stars 2,914"
Unisex-Adult -Punch Comfort Casual Shoe,"₹3,299",,50+ bought in past month,3.7 out of 5 stars 52
Men's Ogd 1131112nw Sandal,"₹1,617","2,995",100+ bought in past month,4.1 out of 5 stars 214
Men Walking Shoes,"₹1,299","6,499",50+ bought in past month,3.7 out of 5 stars 110
Mens Wish MaxWalking Shoe,"₹1,569","4,499",100+ bought in past month,3.9 out of 5 stars 170
Mens Aaron Monk E 23Sneaker,"₹1,665","3,299",50+ bought in past month,3.5 out of 5 stars 16
Mens Yking 2.0 Running Shoe,"₹2,089","3,299",,"4.0 out of 5 stars 7,063"
Unisex-Adult Bistro Clogs,"₹1,977","3,995",100+ bought in past month,"4.1 out of 5 stars 12,466"
Stylish and Comfortable Shoes for Men,"₹1,349","1,499",,
EZPlay Men's Walking Shoes | Comfortable Lightweight Slip-on with Breathable Air Mesh | All-Day Casual Wear Sneakers,"₹1,349","2,299",,3.8 out of 5 stars 25
Men's Trekking Shoe,"₹1,424","2,999",,"4.0 out of 5 stars 1,136"
Mens 1421 Men's Shoes,₹799,"1,799",,"3.8 out of 5 stars 6,400"
"Allen Cooper 1156 Men's Safety Shoe, Size-8 UK, Grey (1 Pair Free Socks)","₹1,949","2,425",100+ bought in past month,"4.0 out of 5 stars 8,232"
"Slipper Care Orthopaedic and Diabetic Super Fit Comfort Doctor Slipper, Dr. Slipper, Flip-Flop, Slides and House Slipper for Men's D-24",₹469,799,200+ bought in past month,"4.1 out of 5 stars 11,084"
Unisex Adult Black/Black LiteRide 360 Clog 206708-060-M11,"₹3,714","6,495",,3.9 out of 5 stars 37
Men Gd 2053116 Leather Sandals,"₹1,739","2,795",100+ bought in past month,"4.0 out of 5 stars 2,314"
Farmer Safety Shoes |Paddy Shoes|Rain Boots |Agriculture Shoes,"₹1,599","2,999",100+ bought in past month,4.2 out of 5 stars 376
Mens SX0680G Greyred Running Shoe - 9 UK (SX0680GGYRD0009),"₹1,149","1,499",100+ bought in past month,4.0 out of 5 stars 314
Men Black Sneaker,"₹1,139","5,699",,4.0 out of 5 stars 205
"Sports Shoes for Men |Latest Stylish Sports Shoes for Men |Lace-Up Lightweight White Shoes for Running, Walking, Gym,Trekking and Hiking Shoes for Men",₹881,"4,999",100+ bought in past month,3.3 out of 5 stars 492
Sprite Men's Snow Boots High-Top Six Inches Ankle Boots,"₹1,424","2,999",50+ bought in past month,"4.0 out of 5 stars 2,268"
Mens HOL-125E Formal Lacing Shoes,"₹1,079","2,199",,3.6 out of 5 stars 78
Unisex Adult ClassicCrocsSld Croslite Slide | 206121-2Y2 |,₹999,"1,995",50+ bought in past month,"4.1 out of 5 stars 7,833"
Mens Sx0277gRunning Shoes,₹849,"1,099",100+ bought in past month,"4.0 out of 5 stars 14,683"
Mens Sx0421g Running Shoes,₹899,"1,799",100+ bought in past month,4.0 out of 5 stars 116
Men's Ss0703g Sandal,₹424,599,100+ bought in past month,"4.1 out of 5 stars 12,938"
Mens Crysta ProRunning Shoes,₹699,"1,299",50+ bought in past month,"4.0 out of 5 stars 9,515"
Air Force Black Sneakers for Men|Comfortable Shoes,₹349,999,,3.6 out of 5 stars 62
Men Cedar Fisherman Tan Sandals,₹804,"1,299",50+ bought in past month,"3.8 out of 5 stars 1,522"
Mens Stride Runner Running Shoe,"₹1,047","2,299",,"4.1 out of 5 stars 3,315"
Explorer Outdoor Enthusiasts Shoes,₹999,"2,999",100+ bought in past month,2.3 out of 5 stars 28
Unisex-Adult SmashicCasual Shoe,,,50+ bought in past month,3.9 out of 5 stars 551
Bubbles Men Ortho slippers | Soft comfortable and stylish flip flop slippers for Men in exciting colors |Lightweight | Anti Skid | Daily Use Chappal,₹496,699,100+ bought in past month,"4.0 out of 5 stars 1,130"
Lightweight Sports Running Walking Trekking Shoes for Men,₹879,"4,999",100+ bought in past month,2.9 out of 5 stars 145
"A7021_10 Xplor, Slip-on, Double Density Safety Shoes with Fibre Toe, Black","₹1,153","1,499",100+ bought in past month,"4.0 out of 5 stars 3,535"
Leather Derby Black Formal Shoe for Mens,"₹2,384","5,299",50+ bought in past month,"4.0 out of 5 stars 5,768"
unisex-adult LiteRide Clog Black/Slate Grey Clog - 10 UK Men/11 UK Women (M11W13) (206708-0DD),"₹5,534","5,995",50+ bought in past month,4.4 out of 5 stars 704
Men's Care Orthopaedic and Diabetic Adjustable Strape Super Comfort Dr Sliders Flipflops and House Slippers for Gent's and Boy's Slides-OR-D-51,₹469,999,100+ bought in past month,"4.0 out of 5 stars 2,928"
Unisex-Adult Baya Clog Clog,"₹2,136","3,995",50+ bought in past month,"4.2 out of 5 stars 112,292"
Men's Berk Th Slipper,₹371,599,50+ bought in past month,3.5 out of 5 stars 10
Mens Draco Sneaker,"₹2,202","3,999",50+ bought in past month,"4.1 out of 5 stars 2,889"
Mens Corso Oxford Platform,"₹2,270","4,499",50+ bought in past month,3.9 out of 5 stars 281
"Men's Cosko Sports Running,Walking,Gym,Training Sneaker Lace-Up Shoes for Men's & Boy's",₹645,999,,"3.8 out of 5 stars 24,664"
"Walking Sports Shoes for Men | Soft Cushioned Insole, Slip-Resistance, Dynamic Feet Support, Arch Support & Shock Absorption","₹1,059","5,299",50+ bought in past month,4.2 out of 5 stars 160
Ske Eco-Sole Sneakers | Men | Biodegradable,"₹2,750","4,230",,
SNOWBALL 6 inches Moto Inspired Mountaineering Backpacking Hiking/Trekking outdoor boots for men for Beginners,"₹1,424","2,999",,4.0 out of 5 stars 348
Ske Eco-Sole Sneakers | Women | Biodegradable,"₹2,750","4,230",,
Ske Eco-Sole Sneakers | Men | Biodegradable,"₹2,750","4,230",,
Men Formal Shoes,₹609,"1,399",Price and other details may vary based on product size and colour.,"3.7 out of 5 stars 2,525"
Men Formal Shoes,₹609,"1,399",,"3.7 out of 5 stars 2,525"
EZPlay Men's Walking Shoes | Comfortable Lightweight Slip-on with Breathable Air Mesh | All-Day Casual Wear Sneakers,"₹1,349","2,199",,3.8 out of 5 stars 25
Stylish and Comfortable Shoes for Men,"₹1,349","1,499",,
"Men's HUNTER 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip, Water Proof, Anti-Fatigue, Comfortable & Light weight","₹1,424","2,499",100+ bought in past month,"3.9 out of 5 stars 1,247"
unisex-adult Dare Sneaker,"₹1,739","3,999",50+ bought in past month,4.0 out of 5 stars 890
Men's Neymar Flip-Flops Slipper,₹437,699,50+ bought in past month,"4.1 out of 5 stars 3,052"
"Men's Cosco-13 Sports Running,Walking & Gym, School Shoes Lightweight Eva Sole Extra Jump Casual Sneaker Lace-Up Shoes for Men's & Boy's",₹664,999,100+ bought in past month,"3.8 out of 5 stars 4,187"
Eego Italy® Genuine Leather Light Weight Men's Steel Toe Safety Boots With Anti Skid Sole,₹999,"2,599",100+ bought in past month,"3.7 out of 5 stars 2,712"
Men's Andy Fisherman Sandal,₹308,499,50+ bought in past month,3.5 out of 5 stars 64
Mens Tennis White Oxford - 7 UK (8391679),₹308,499,50+ bought in past month,4.2 out of 5 stars 90
8620-1 Men's Formal Shoe,₹569,"1,499",,"3.5 out of 5 stars 1,148"
Men's Ss0119g Sandal,₹614,749,100+ bought in past month,"4.0 out of 5 stars 5,698"
Men's Everest Running Shoes,"₹1,199","1,499",100+ bought in past month,"3.7 out of 5 stars 1,934"
Men's Athletic & Outdoor Sandals,₹432,699,100+ bought in past month,"4.0 out of 5 stars 1,849"
"Men's Sneakers Comfort, Perfect Casual White Shoes for Men's & Boys",₹379,999,100+ bought in past month,3.1 out of 5 stars 286
Unisex Adult Navy/Pepper LiteRide 360 Clog 206708-4CC-M10W12,"₹3,572.25","6,495",50+ bought in past month,4.0 out of 5 stars 133
Men's Toe King Sandal,₹373,599,50+ bought in past month,4.1 out of 5 stars 689
Unisex-Adult Wave Flip Res Slipper,₹999,"1,999",100+ bought in past month,3.7 out of 5 stars 444
Super Comfortable Anti-Skid Clogs For Mens,₹399,899,50+ bought in past month,"3.9 out of 5 stars 1,167"
"Tiger Men's Low Ankle Lorex Steel Toe Safety Shoes (Size 8 UK, Black, Leather)",₹977,,100+ bought in past month,3.9 out of 5 stars 418
Trendy & Stylish Shoes for Men| Sports Shoes for Men | Sneakers for Men,₹379,999,,3.0 out of 5 stars 2
Men's HUNTER 2.0 6 inches Hiking/Snow boots for men for outdoor Trekking - non slip,"₹1,424","2,999",,3.9 out of 5 stars 439
Mens 1421 Men's Shoes,₹799,"1,799",,"3.8 out of 5 stars 6,400"
Men's Trekking Shoe,"₹1,424","2,999",,"4.0 out of 5 stars 1,136"
Men's BP-723 Running Shoes,₹549,799,100+ bought in past month,3.6 out of 5 stars 131
Men's Ss9007g Sandal,₹524,"1,099",,"4.0 out of 5 stars 3,537"
PRO Carbonite 5.0 Football Shoes for Mens,₹975,"1,049",100+ bought in past month,"3.9 out of 5 stars 2,096"
"Mens BUBBLE HAWAII Slippers, Grey, (8772912)",₹249,,100+ bought in past month,4.1 out of 5 stars 144
Mens Sneaker,"₹1,049","1,499",100+ bought in past month,4.1 out of 5 stars 92
Men's Aaron Slipon E 23 Leather Uniform Dress Shoe,"₹1,665","3,299",50+ bought in past month,4.1 out of 5 stars 24
Fortune Mens Robert-1 Formal Shoes,₹980,"2,999",100+ bought in past month,3.7 out of 5 stars 141
Barefoot Shoe for Men,₹899,"1,899",50+ bought in past month,4.5 out of 5 stars 23
"Badminton Shoes Men for Shuttle Non Marking Shoes for Badminton Men & Women Sports Court Shoes for Badminton, Volleyball Shoes, Lining Badminton Shoes, Tennis Shoes","₹1,699","4,199",100+ bought in past month,4.1 out of 5 stars 382
Jaffa 22 Cricket Shoes for Mens,"₹1,829","2,226",100+ bought in past month,4.1 out of 5 stars 218
Women's Floraporic Slipper,₹370,599,100+ bought in past month,4.0 out of 5 stars 581
Men's Italian Leather Shoes Handmade Formal Lace Up Derbies for Men (RXPL),"₹2,374","6,999",50+ bought in past month,4.0 out of 5 stars 139
Men's ROC PRO Running Shoes,₹949,"1,599",100+ bought in past month,"4.0 out of 5 stars 1,844"
Extra Soft Slippers Flip Flop for Men's (Wdw-702-black),₹219,799,100+ bought in past month,3.6 out of 5 stars 135
